date_sold,year_sold,price,bedrooms,year_quarter,MA,normalized_price
2018-05-19,2018,457500,1,2018_Q2,338105.0,1.3863636363636365
2018-05-21,2018,276500,1,2018_Q2,338105.0,0.8378787878787879
2018-05-21,2018,345000,2,2018_Q2,427623.0,0.8363636363636363
2018-05-21,2018,361000,2,2018_Q2,427623.0,0.8751515151515151
2018-05-21,2018,415000,3,2018_Q2,603434.0,0.7217391304347827
2018-05-21,2018,440000,2,2018_Q2,427623.0,1.0666666666666667
2018-05-21,2018,469000,3,2018_Q2,603434.0,0.8156521739130435
2018-05-21,2018,720000,2,2018_Q2,427623.0,1.7454545454545454
2018-05-22,2018,276000,3,2018_Q2,603434.0,0.48
2018-05-22,2018,277000,1,2018_Q2,338105.0,0.8393939393939394
2018-05-22,2018,290000,1,2018_Q2,338105.0,0.8787878787878788
2018-05-22,2018,469000,3,2018_Q2,603434.0,0.8156521739130435
2018-05-22,2018,485000,2,2018_Q2,427623.0,1.1757575757575758
2018-05-22,2018,531100,1,2018_Q2,338105.0,1.6093939393939394
2018-05-23,2018,295000,1,2018_Q2,338105.0,0.8939393939393939
2018-05-23,2018,360000,1,2018_Q2,338105.0,1.0909090909090908
2018-05-23,2018,375000,2,2018_Q2,427623.0,0.9090909090909091
2018-05-23,2018,469000,3,2018_Q2,603434.0,0.8156521739130435
2018-05-24,2018,390000,2,2018_Q2,427623.0,0.9454545454545454
2018-05-24,2018,775000,2,2018_Q2,427623.0,1.878787878787879
2018-05-24,2018,801000,3,2018_Q2,603434.0,1.3930434782608696
2018-05-25,2018,270000,1,2018_Q2,338105.0,0.8181818181818182
2018-05-25,2018,305000,1,2018_Q2,338105.0,0.9242424242424242
2018-05-25,2018,328000,2,2018_Q2,427623.0,0.7951515151515152
2018-05-25,2018,385100,2,2018_Q2,427623.0,0.9335757575757576
2018-05-25,2018,740000,3,2018_Q2,603434.0,1.2869565217391303
2018-05-25,2018,870000,2,2018_Q2,427623.0,2.109090909090909
2018-05-25,2018,1275000,3,2018_Q2,603434.0,2.217391304347826
2018-05-26,2018,344500,2,2018_Q2,427623.0,0.8351515151515152
2018-05-30,2018,305000,1,2018_Q2,338105.0,0.9242424242424242
2018-05-30,2018,325000,2,2018_Q2,427623.0,0.7878787878787878
2018-05-30,2018,380000,2,2018_Q2,427623.0,0.9212121212121213
2018-05-30,2018,572000,3,2018_Q2,603434.0,0.9947826086956522
2018-05-30,2018,800000,2,2018_Q2,427623.0,1.9393939393939394
2018-05-31,2018,300000,1,2018_Q2,338105.0,0.9090909090909091
2018-05-31,2018,305000,1,2018_Q2,338105.0,0.9242424242424242
2018-05-31,2018,335500,2,2018_Q2,427623.0,0.8133333333333334
2018-05-31,2018,380000,2,2018_Q2,427623.0,0.9212121212121213
2018-05-31,2018,426000,3,2018_Q2,603434.0,0.7408695652173913
2018-05-31,2018,450000,2,2018_Q2,427623.0,1.0909090909090908
2018-06-01,2018,270000,1,2018_Q2,338105.0,0.8181818181818182
2018-06-01,2018,295000,1,2018_Q2,338105.0,0.8939393939393939
2018-06-01,2018,320000,2,2018_Q2,427623.0,0.7757575757575758
2018-06-01,2018,329000,2,2018_Q2,427623.0,0.7975757575757576
2018-06-01,2018,415000,2,2018_Q2,427623.0,1.006060606060606
2018-06-01,2018,419000,3,2018_Q2,603434.0,0.7286956521739131
2018-06-01,2018,440000,2,2018_Q2,427623.0,1.0666666666666667
2018-06-01,2018,476000,2,2018_Q2,427623.0,1.153939393939394
2018-06-01,2018,481500,3,2018_Q2,603434.0,0.837391304347826
2018-06-01,2018,489000,2,2018_Q2,427623.0,1.1854545454545455
2018-06-02,2018,413000,2,2018_Q2,427623.0,1.0012121212121212
2018-06-02,2018,690000,2,2018_Q2,427623.0,1.6727272727272726
2018-06-04,2018,260000,1,2018_Q2,338105.0,0.7878787878787878
2018-06-04,2018,495000,2,2018_Q2,427623.0,1.2
2018-06-05,2018,287900,1,2018_Q2,338105.0,0.8724242424242424
2018-06-05,2018,330000,2,2018_Q2,427623.0,0.8
2018-06-05,2018,566200,2,2018_Q2,427623.0,1.3726060606060606
2018-06-05,2018,572000,2,2018_Q2,427623.0,1.3866666666666667
2018-06-05,2018,595000,1,2018_Q2,338105.0,1.803030303030303
2018-06-06,2018,229000,2,2018_Q2,427623.0,0.5551515151515152
2018-06-06,2018,275000,1,2018_Q2,338105.0,0.8333333333333334
2018-06-06,2018,292000,2,2018_Q2,427623.0,0.7078787878787879
2018-06-06,2018,401000,3,2018_Q2,603434.0,0.697391304347826
2018-06-06,2018,432500,2,2018_Q2,427623.0,1.0484848484848486
2018-06-06,2018,770000,2,2018_Q2,427623.0,1.8666666666666667
2018-06-07,2018,285000,1,2018_Q2,338105.0,0.8636363636363636
2018-06-07,2018,290000,2,2018_Q2,427623.0,0.703030303030303
2018-06-07,2018,385000,2,2018_Q2,427623.0,0.9333333333333333
2018-06-07,2018,585000,2,2018_Q2,427623.0,1.4181818181818182
2018-06-08,2018,257500,1,2018_Q2,338105.0,0.7803030303030303
2018-06-08,2018,280000,1,2018_Q2,338105.0,0.8484848484848485
2018-06-08,2018,285000,1,2018_Q2,338105.0,0.8636363636363636
2018-06-08,2018,395000,2,2018_Q2,427623.0,0.9575757575757575
2018-06-08,2018,520000,2,2018_Q2,427623.0,1.2606060606060605
2018-06-09,2018,1070000,3,2018_Q2,603434.0,1.8608695652173912
2018-06-11,2018,276500,1,2018_Q2,338105.0,0.8378787878787879
2018-06-12,2018,305000,1,2018_Q2,338105.0,0.9242424242424242
2018-06-12,2018,356000,1,2018_Q2,338105.0,1.0787878787878789
2018-06-13,2018,405000,1,2018_Q2,338105.0,1.2272727272727273
2018-06-13,2018,413000,2,2018_Q2,427623.0,1.0012121212121212
2018-06-13,2018,425000,2,2018_Q2,427623.0,1.0303030303030303
2018-06-13,2018,435000,1,2018_Q2,338105.0,1.3181818181818181
2018-06-14,2018,235000,1,2018_Q2,338105.0,0.7121212121212122
2018-06-14,2018,330000,2,2018_Q2,427623.0,0.8
2018-06-14,2018,384500,2,2018_Q2,427623.0,0.9321212121212121
2018-06-14,2018,421000,1,2018_Q2,338105.0,1.2757575757575759
2018-06-15,2018,225000,1,2018_Q2,338105.0,0.6818181818181818
2018-06-15,2018,235000,1,2018_Q2,338105.0,0.7121212121212122
2018-06-15,2018,349000,1,2018_Q2,338105.0,1.0575757575757576
2018-06-15,2018,368000,2,2018_Q2,427623.0,0.8921212121212121
2018-06-18,2018,300000,1,2018_Q2,338105.0,0.9090909090909091
2018-06-18,2018,320000,1,2018_Q2,338105.0,0.9696969696969697
2018-06-18,2018,355000,2,2018_Q2,427623.0,0.8606060606060606
2018-06-18,2018,372000,2,2018_Q2,427623.0,0.9018181818181819
2018-06-18,2018,605000,2,2018_Q2,427623.0,1.4666666666666666
2018-06-19,2018,265000,1,2018_Q2,338105.0,0.803030303030303
2018-06-20,2018,400000,2,2018_Q2,427623.0,0.9696969696969697
2018-06-20,2018,417000,1,2018_Q2,338105.0,1.2636363636363637
2018-06-20,2018,585000,3,2018_Q2,603434.0,1.017391304347826
2018-06-21,2018,391000,2,2018_Q2,427623.0,0.9478787878787879
2018-06-22,2018,277500,2,2018_Q2,427623.0,0.6727272727272727
2018-06-22,2018,468000,2,2018_Q2,427623.0,1.1345454545454545
2018-06-22,2018,630000,2,2018_Q2,427623.0,1.5272727272727273
2018-06-23,2018,610000,2,2018_Q2,427623.0,1.4787878787878788
2018-06-25,2018,338000,1,2018_Q2,338105.0,1.0242424242424242
2018-06-25,2018,420000,2,2018_Q2,427623.0,1.018181818181818
2018-06-25,2018,450000,2,2018_Q2,427623.0,1.0909090909090908
2018-06-25,2018,460000,2,2018_Q2,427623.0,1.1151515151515152
2018-06-26,2018,220000,1,2018_Q2,338105.0,0.6666666666666666
2018-06-26,2018,410000,2,2018_Q2,427623.0,0.9939393939393939
2018-06-26,2018,415000,1,2018_Q2,338105.0,1.2575757575757576
2018-06-26,2018,445000,1,2018_Q2,338105.0,1.3484848484848484
2018-06-26,2018,500000,2,2018_Q2,427623.0,1.2121212121212122
2018-06-27,2018,397500,1,2018_Q2,338105.0,1.2045454545454546
2018-06-27,2018,457000,2,2018_Q2,427623.0,1.107878787878788
2018-06-27,2018,1495000,3,2018_Q2,603434.0,2.6
2018-06-28,2018,175000,1,2018_Q2,338105.0,0.5303030303030303
2018-06-28,2018,270000,2,2018_Q2,427623.0,0.6545454545454545
2018-06-28,2018,378000,2,2018_Q2,427623.0,0.9163636363636364
2018-06-29,2018,295000,1,2018_Q2,338105.0,0.8939393939393939
2018-06-29,2018,437500,2,2018_Q2,427623.0,1.0606060606060606
2018-06-29,2018,599000,3,2018_Q2,603434.0,1.0417391304347825
2018-07-02,2018,262000,1,2018_Q3,339220.0,0.793939393939394
2018-07-02,2018,309000,2,2018_Q3,426970.0,0.7490909090909091
2018-07-02,2018,360000,2,2018_Q3,426970.0,0.8727272727272727
2018-07-02,2018,412000,1,2018_Q3,339220.0,1.2484848484848485
2018-07-02,2018,485000,2,2018_Q3,426970.0,1.1757575757575758
2018-07-02,2018,538800,3,2018_Q3,603281.0,0.9370434782608695
2018-07-02,2018,730000,2,2018_Q3,426970.0,1.7696969696969698
2018-07-03,2018,322000,2,2018_Q3,426970.0,0.7806060606060606
2018-07-04,2018,320000,2,2018_Q3,426970.0,0.7757575757575758
2018-07-04,2018,385000,1,2018_Q3,339220.0,1.1666666666666667
2018-07-04,2018,392000,1,2018_Q3,339220.0,1.187878787878788
2018-07-04,2018,412000,2,2018_Q3,426970.0,0.9987878787878788
2018-07-04,2018,425000,2,2018_Q3,426970.0,1.0303030303030303
2018-07-05,2018,265000,1,2018_Q3,339220.0,0.803030303030303
2018-07-06,2018,325000,2,2018_Q3,426970.0,0.7878787878787878
2018-07-06,2018,383000,1,2018_Q3,339220.0,1.1606060606060606
2018-07-06,2018,425000,1,2018_Q3,339220.0,1.2878787878787878
2018-07-06,2018,555000,2,2018_Q3,426970.0,1.3454545454545455
2018-07-07,2018,1320000,3,2018_Q3,603281.0,2.2956521739130435
2018-07-09,2018,299950,1,2018_Q3,339220.0,0.9089393939393939
2018-07-09,2018,355000,1,2018_Q3,339220.0,1.0757575757575757
2018-07-09,2018,439950,2,2018_Q3,426970.0,1.0665454545454545
2018-07-09,2018,475200,1,2018_Q3,339220.0,1.44
2018-07-10,2018,267500,2,2018_Q3,426970.0,0.6484848484848484
2018-07-10,2018,275000,2,2018_Q3,426970.0,0.6666666666666666
2018-07-10,2018,290000,2,2018_Q3,426970.0,0.703030303030303
2018-07-11,2018,269000,2,2018_Q3,426970.0,0.6521212121212121
2018-07-11,2018,330000,2,2018_Q3,426970.0,0.8
2018-07-11,2018,575000,2,2018_Q3,426970.0,1.393939393939394
2018-07-11,2018,630000,3,2018_Q3,603281.0,1.0956521739130434
2018-07-12,2018,295000,2,2018_Q3,426970.0,0.7151515151515152
2018-07-12,2018,350000,1,2018_Q3,339220.0,1.0606060606060606
2018-07-12,2018,520000,1,2018_Q3,339220.0,1.5757575757575757
2018-07-13,2018,298000,2,2018_Q3,426970.0,0.7224242424242424
2018-07-13,2018,387000,2,2018_Q3,426970.0,0.9381818181818182
2018-07-13,2018,405000,2,2018_Q3,426970.0,0.9818181818181818
2018-07-13,2018,423000,2,2018_Q3,426970.0,1.0254545454545454
2018-07-13,2018,477500,2,2018_Q3,426970.0,1.1575757575757575
2018-07-14,2018,445000,2,2018_Q3,426970.0,1.0787878787878789
2018-07-15,2018,496500,3,2018_Q3,603281.0,0.8634782608695653
2018-07-16,2018,390000,1,2018_Q3,339220.0,1.1818181818181819
2018-07-16,2018,440000,2,2018_Q3,426970.0,1.0666666666666667
2018-07-16,2018,520000,2,2018_Q3,426970.0,1.2606060606060605
2018-07-17,2018,292500,2,2018_Q3,426970.0,0.7090909090909091
2018-07-17,2018,295000,1,2018_Q3,339220.0,0.8939393939393939
2018-07-17,2018,350000,1,2018_Q3,339220.0,1.0606060606060606
2018-07-17,2018,359000,1,2018_Q3,339220.0,1.087878787878788
2018-07-19,2018,320000,1,2018_Q3,339220.0,0.9696969696969697
2018-07-19,2018,332500,2,2018_Q3,426970.0,0.806060606060606
2018-07-19,2018,349000,2,2018_Q3,426970.0,0.8460606060606061
2018-07-19,2018,375000,2,2018_Q3,426970.0,0.9090909090909091
2018-07-19,2018,416000,1,2018_Q3,339220.0,1.2606060606060605
2018-07-19,2018,540000,2,2018_Q3,426970.0,1.309090909090909
2018-07-19,2018,855000,2,2018_Q3,426970.0,2.0727272727272728
2018-07-20,2018,262000,1,2018_Q3,339220.0,0.793939393939394
2018-07-20,2018,331127,2,2018_Q3,426970.0,0.8027321212121212
2018-07-20,2018,345000,1,2018_Q3,339220.0,1.0454545454545454
2018-07-20,2018,360000,1,2018_Q3,339220.0,1.0909090909090908
2018-07-20,2018,385000,1,2018_Q3,339220.0,1.1666666666666667
2018-07-20,2018,519000,3,2018_Q3,603281.0,0.9026086956521739
2018-07-21,2018,419900,2,2018_Q3,426970.0,1.017939393939394
2018-07-23,2018,292000,1,2018_Q3,339220.0,0.8848484848484849
2018-07-23,2018,296000,1,2018_Q3,339220.0,0.896969696969697
2018-07-23,2018,358000,1,2018_Q3,339220.0,1.084848484848485
2018-07-23,2018,450000,2,2018_Q3,426970.0,1.0909090909090908
2018-07-23,2018,538000,2,2018_Q3,426970.0,1.3042424242424242
2018-07-24,2018,258000,2,2018_Q3,426970.0,0.6254545454545455
2018-07-24,2018,285000,1,2018_Q3,339220.0,0.8636363636363636
2018-07-24,2018,295000,2,2018_Q3,426970.0,0.7151515151515152
2018-07-24,2018,320000,2,2018_Q3,426970.0,0.7757575757575758
2018-07-24,2018,340000,2,2018_Q3,426970.0,0.8242424242424242
2018-07-24,2018,415000,1,2018_Q3,339220.0,1.2575757575757576
2018-07-24,2018,450000,1,2018_Q3,339220.0,1.3636363636363635
2018-07-25,2018,482500,2,2018_Q3,426970.0,1.1696969696969697
2018-07-26,2018,312000,1,2018_Q3,339220.0,0.9454545454545454
2018-07-27,2018,315000,1,2018_Q3,339220.0,0.9545454545454546
2018-07-27,2018,378000,2,2018_Q3,426970.0,0.9163636363636364
2018-07-27,2018,386000,2,2018_Q3,426970.0,0.9357575757575758
2018-07-27,2018,405000,1,2018_Q3,339220.0,1.2272727272727273
2018-07-27,2018,420000,1,2018_Q3,339220.0,1.2727272727272727
2018-07-27,2018,595000,3,2018_Q3,603281.0,1.0347826086956522
2018-07-30,2018,325000,1,2018_Q3,339220.0,0.9848484848484849
2018-07-30,2018,335000,2,2018_Q3,426970.0,0.8121212121212121
2018-07-30,2018,352000,2,2018_Q3,426970.0,0.8533333333333334
2018-07-30,2018,675888,2,2018_Q3,426970.0,1.6385163636363635
2018-07-31,2018,370000,1,2018_Q3,339220.0,1.121212121212121
2018-07-31,2018,435000,1,2018_Q3,339220.0,1.3181818181818181
2018-08-01,2018,290000,1,2018_Q3,339220.0,0.8787878787878788
2018-08-01,2018,340000,2,2018_Q3,426970.0,0.8242424242424242
2018-08-01,2018,379500,2,2018_Q3,426970.0,0.92
2018-08-01,2018,390000,1,2018_Q3,339220.0,1.1818181818181819
2018-08-01,2018,425000,2,2018_Q3,426970.0,1.0303030303030303
2018-08-02,2018,305000,2,2018_Q3,426970.0,0.7393939393939394
2018-08-02,2018,345450,1,2018_Q3,339220.0,1.0468181818181819
2018-08-03,2018,305000,2,2018_Q3,426970.0,0.7393939393939394
2018-08-03,2018,322000,2,2018_Q3,426970.0,0.7806060606060606
2018-08-03,2018,340000,1,2018_Q3,339220.0,1.0303030303030303
2018-08-03,2018,760000,2,2018_Q3,426970.0,1.8424242424242425
2018-08-04,2018,515000,3,2018_Q3,603281.0,0.8956521739130435
2018-08-04,2018,675000,2,2018_Q3,426970.0,1.6363636363636365
2018-08-05,2018,339500,2,2018_Q3,426970.0,0.823030303030303
2018-08-07,2018,255000,2,2018_Q3,426970.0,0.6181818181818182
2018-08-07,2018,435000,2,2018_Q3,426970.0,1.0545454545454545
2018-08-07,2018,445000,1,2018_Q3,339220.0,1.3484848484848484
2018-08-08,2018,535000,2,2018_Q3,426970.0,1.2969696969696969
2018-08-09,2018,235000,1,2018_Q3,339220.0,0.7121212121212122
2018-08-09,2018,350000,2,2018_Q3,426970.0,0.8484848484848485
2018-08-09,2018,445000,1,2018_Q3,339220.0,1.3484848484848484
2018-08-10,2018,292000,2,2018_Q3,426970.0,0.7078787878787879
2018-08-10,2018,320000,2,2018_Q3,426970.0,0.7757575757575758
2018-08-10,2018,398888,1,2018_Q3,339220.0,1.2087515151515151
2018-08-10,2018,420000,2,2018_Q3,426970.0,1.018181818181818
2018-08-10,2018,467500,3,2018_Q3,603281.0,0.8130434782608695
2018-08-13,2018,440000,1,2018_Q3,339220.0,1.3333333333333333
2018-08-13,2018,649000,3,2018_Q3,603281.0,1.128695652173913
2018-08-15,2018,260000,1,2018_Q3,339220.0,0.7878787878787878
2018-08-15,2018,310000,1,2018_Q3,339220.0,0.9393939393939394
2018-08-15,2018,316000,1,2018_Q3,339220.0,0.9575757575757575
2018-08-15,2018,360000,1,2018_Q3,339220.0,1.0909090909090908
2018-08-15,2018,380000,2,2018_Q3,426970.0,0.9212121212121213
2018-08-15,2018,400000,2,2018_Q3,426970.0,0.9696969696969697
2018-08-15,2018,630651,2,2018_Q3,426970.0,1.528850909090909
2018-08-15,2018,790000,2,2018_Q3,426970.0,1.915151515151515
2018-08-16,2018,265000,1,2018_Q3,339220.0,0.803030303030303
2018-08-16,2018,308000,3,2018_Q3,603281.0,0.5356521739130434
2018-08-16,2018,380000,2,2018_Q3,426970.0,0.9212121212121213
2018-08-17,2018,290000,1,2018_Q3,339220.0,0.8787878787878788
2018-08-17,2018,380000,2,2018_Q3,426970.0,0.9212121212121213
2018-08-17,2018,452500,2,2018_Q3,426970.0,1.096969696969697
2018-08-20,2018,215000,1,2018_Q3,339220.0,0.6515151515151515
2018-08-20,2018,374000,2,2018_Q3,426970.0,0.9066666666666666
2018-08-20,2018,390000,1,2018_Q3,339220.0,1.1818181818181819
2018-08-20,2018,890000,2,2018_Q3,426970.0,2.1575757575757577
2018-08-21,2018,399000,1,2018_Q3,339220.0,1.209090909090909
2018-08-22,2018,292000,1,2018_Q3,339220.0,0.8848484848484849
2018-08-22,2018,321000,1,2018_Q3,339220.0,0.9727272727272728
2018-08-22,2018,480000,2,2018_Q3,426970.0,1.1636363636363636
2018-08-22,2018,542000,2,2018_Q3,426970.0,1.313939393939394
2018-08-22,2018,650000,2,2018_Q3,426970.0,1.5757575757575757
2018-08-23,2018,387000,2,2018_Q3,426970.0,0.9381818181818182
2018-08-23,2018,573000,2,2018_Q3,426970.0,1.3890909090909092
2018-08-24,2018,245000,1,2018_Q3,339220.0,0.7424242424242424
2018-08-24,2018,304000,1,2018_Q3,339220.0,0.9212121212121213
2018-08-24,2018,318000,2,2018_Q3,426970.0,0.7709090909090909
2018-08-24,2018,366000,1,2018_Q3,339220.0,1.1090909090909091
2018-08-24,2018,620000,2,2018_Q3,426970.0,1.503030303030303
2018-08-25,2018,305000,2,2018_Q3,426970.0,0.7393939393939394
2018-08-27,2018,367000,1,2018_Q3,339220.0,1.112121212121212
2018-08-27,2018,380000,2,2018_Q3,426970.0,0.9212121212121213
2018-08-27,2018,560000,3,2018_Q3,603281.0,0.9739130434782609
2018-08-28,2018,330000,1,2018_Q3,339220.0,1.0
2018-08-28,2018,347000,1,2018_Q3,339220.0,1.0515151515151515
2018-08-28,2018,370000,2,2018_Q3,426970.0,0.896969696969697
2018-08-28,2018,392000,2,2018_Q3,426970.0,0.9503030303030303
2018-08-28,2018,412500,2,2018_Q3,426970.0,1.0
2018-08-28,2018,476500,1,2018_Q3,339220.0,1.4439393939393939
2018-08-29,2018,315000,1,2018_Q3,339220.0,0.9545454545454546
2018-08-29,2018,360000,2,2018_Q3,426970.0,0.8727272727272727
2018-08-29,2018,360000,2,2018_Q3,426970.0,0.8727272727272727
2018-08-29,2018,420000,2,2018_Q3,426970.0,1.018181818181818
2018-08-29,2018,650000,2,2018_Q3,426970.0,1.5757575757575757
2018-08-30,2018,386000,1,2018_Q3,339220.0,1.1696969696969697
2018-08-30,2018,435000,2,2018_Q3,426970.0,1.0545454545454545
2018-08-30,2018,470000,2,2018_Q3,426970.0,1.1393939393939394
2018-08-30,2018,527000,3,2018_Q3,603281.0,0.9165217391304348
2018-08-31,2018,210000,1,2018_Q3,339220.0,0.6363636363636364
2018-08-31,2018,305000,1,2018_Q3,339220.0,0.9242424242424242
2018-08-31,2018,519900,3,2018_Q3,603281.0,0.9041739130434783
2018-09-02,2018,595000,3,2018_Q3,603281.0,1.0347826086956522
2018-09-03,2018,385000,2,2018_Q3,426970.0,0.9333333333333333
2018-09-03,2018,390000,2,2018_Q3,426970.0,0.9454545454545454
2018-09-03,2018,412500,2,2018_Q3,426970.0,1.0
2018-09-03,2018,468000,2,2018_Q3,426970.0,1.1345454545454545
2018-09-04,2018,287500,1,2018_Q3,339220.0,0.8712121212121212
2018-09-04,2018,330000,1,2018_Q3,339220.0,1.0
2018-09-05,2018,202000,2,2018_Q3,426970.0,0.4896969696969697
2018-09-05,2018,298000,1,2018_Q3,339220.0,0.9030303030303031
2018-09-05,2018,401000,2,2018_Q3,426970.0,0.9721212121212122
2018-09-05,2018,450000,3,2018_Q3,603281.0,0.782608695652174
2018-09-06,2018,345000,2,2018_Q3,426970.0,0.8363636363636363
2018-09-06,2018,365000,1,2018_Q3,339220.0,1.106060606060606
2018-09-07,2018,250000,2,2018_Q3,426970.0,0.6060606060606061
2018-09-07,2018,295000,1,2018_Q3,339220.0,0.8939393939393939
2018-09-07,2018,340000,1,2018_Q3,339220.0,1.0303030303030303
2018-09-07,2018,430000,2,2018_Q3,426970.0,1.0424242424242425
2018-09-10,2018,272000,1,2018_Q3,339220.0,0.8242424242424242
2018-09-10,2018,400000,2,2018_Q3,426970.0,0.9696969696969697
2018-09-10,2018,405000,2,2018_Q3,426970.0,0.9818181818181818
2018-09-10,2018,555000,2,2018_Q3,426970.0,1.3454545454545455
2018-09-10,2018,595000,2,2018_Q3,426970.0,1.4424242424242424
2018-09-11,2018,275000,2,2018_Q3,426970.0,0.6666666666666666
2018-09-11,2018,277000,1,2018_Q3,339220.0,0.8393939393939394
2018-09-11,2018,335000,1,2018_Q3,339220.0,1.0151515151515151
2018-09-11,2018,350000,1,2018_Q3,339220.0,1.0606060606060606
2018-09-11,2018,456600,3,2018_Q3,603281.0,0.7940869565217391
2018-09-11,2018,735000,3,2018_Q3,603281.0,1.2782608695652173
2018-09-12,2018,337000,1,2018_Q3,339220.0,1.0212121212121212
2018-09-13,2018,390000,2,2018_Q3,426970.0,0.9454545454545454
2018-09-13,2018,480000,1,2018_Q3,339220.0,1.4545454545454546
2018-09-14,2018,330000,1,2018_Q3,339220.0,1.0
2018-09-14,2018,359000,2,2018_Q3,426970.0,0.8703030303030304
2018-09-14,2018,473000,2,2018_Q3,426970.0,1.1466666666666667
2018-09-14,2018,589000,2,2018_Q3,426970.0,1.427878787878788
2018-09-15,2018,625000,3,2018_Q3,603281.0,1.0869565217391304
2018-09-17,2018,525000,2,2018_Q3,426970.0,1.2727272727272727
2018-09-18,2018,320000,2,2018_Q3,426970.0,0.7757575757575758
2018-09-18,2018,462000,1,2018_Q3,339220.0,1.4
2018-09-18,2018,528000,2,2018_Q3,426970.0,1.28
2018-09-19,2018,372500,1,2018_Q3,339220.0,1.128787878787879
2018-09-20,2018,236000,1,2018_Q3,339220.0,0.7151515151515152
2018-09-20,2018,330000,2,2018_Q3,426970.0,0.8
2018-09-20,2018,400000,2,2018_Q3,426970.0,0.9696969696969697
2018-09-20,2018,490000,1,2018_Q3,339220.0,1.4848484848484849
2018-09-21,2018,312500,1,2018_Q3,339220.0,0.946969696969697
2018-09-21,2018,375000,2,2018_Q3,426970.0,0.9090909090909091
2018-09-21,2018,390000,2,2018_Q3,426970.0,0.9454545454545454
2018-09-21,2018,452000,1,2018_Q3,339220.0,1.3696969696969696
2018-09-21,2018,610000,3,2018_Q3,603281.0,1.0608695652173914
2018-09-21,2018,620000,2,2018_Q3,426970.0,1.503030303030303
2018-09-21,2018,920000,3,2018_Q3,603281.0,1.6
2018-09-24,2018,405000,1,2018_Q3,339220.0,1.2272727272727273
2018-09-24,2018,485000,2,2018_Q3,426970.0,1.1757575757575758
2018-09-24,2018,640000,3,2018_Q3,603281.0,1.1130434782608696
2018-09-24,2018,708888,2,2018_Q3,426970.0,1.7185163636363636
2018-09-25,2018,297000,1,2018_Q3,339220.0,0.9
2018-09-25,2018,355000,2,2018_Q3,426970.0,0.8606060606060606
2018-09-25,2018,395000,2,2018_Q3,426970.0,0.9575757575757575
2018-09-25,2018,439000,2,2018_Q3,426970.0,1.0642424242424242
2018-09-25,2018,480000,1,2018_Q3,339220.0,1.4545454545454546
2018-09-25,2018,534500,2,2018_Q3,426970.0,1.2957575757575757
2018-09-26,2018,342500,1,2018_Q3,339220.0,1.0378787878787878
2018-09-26,2018,370000,2,2018_Q3,426970.0,0.896969696969697
2018-09-26,2018,395000,2,2018_Q3,426970.0,0.9575757575757575
2018-09-26,2018,584999,2,2018_Q3,426970.0,1.4181793939393939
2018-09-27,2018,315000,1,2018_Q3,339220.0,0.9545454545454546
